entity_id,entity_name,segment,priority_score,avg_risk_score,avg_quality_score,estimated_impact
CLI004,Client journey 4,Core,110.19,53.4,79.6,987559
CLI028,Client journey 28,Core,92.42,54.3,80.7,736288
CLI011,Client journey 11,Strategic,92.07,48.0,80.1,783466
CLI001,Client journey 1,Core,91.80,52.4,79.8,739403
CLI027,Client journey 27,Growth,91.33,48.9,81.0,768986
CLI021,Client journey 21,Watch,89.67,53.8,79.7,697005
CLI022,Client journey 22,Strategic,87.35,51.6,80.1,685638
CLI012,Client journey 12,Growth,87.12,53.8,79.4,660105
CLI031,Client journey 31,Growth,85.55,55.4,80.4,629257
CLI009,Client journey 9,Strategic,82.74,52.2,81.1,620308
CLI002,Client journey 2,Core,82.39,50.3,80.7,630517
CLI023,Client journey 23,Growth,82.01,50.6,80.1,619464
CLI024,Client journey 24,Watch,80.50,54.0,81.2,574075
CLI017,Client journey 17,Strategic,80.21,50.2,81.4,604236
CLI034,Client journey 34,Growth,79.58,50.8,79.6,581755
CLI015,Client journey 15,Strategic,78.49,47.6,80.7,598741
CLI016,Client journey 16,Growth,76.74,49.6,79.4,551370
CLI014,Client journey 14,Growth,76.33,50.5,79.0,536291
CLI003,Client journey 3,Watch,75.83,54.5,79.3,495757
CLI007,Client journey 7,Core,75.40,51.6,80.7,521498
CLI008,Client journey 8,Watch,74.85,53.6,78.7,487288
CLI018,Client journey 18,Strategic,74.08,51.9,81.9,505190
CLI006,Client journey 6,Strategic,73.79,51.7,78.8,489629
CLI029,Client journey 29,Growth,73.22,55.3,80.2,456188
CLI035,Client journey 35,Core,72.86,49.1,79.9,503779
