action_id,entity_id,action_type,effort_hours,expected_lift_pct,status
ACT0001,CLI021,monitor,42,19.8,Proposed
ACT0002,CLI028,monitor,26,8.5,Complete
ACT0003,CLI022,monitor,23,18.0,Ready
ACT0004,CLI017,escalate,32,18.5,Ready
ACT0005,CLI003,escalate,32,13.9,In Review
ACT0006,CLI031,monitor,35,7.8,Proposed
ACT0007,CLI017,prioritize,22,11.1,In Review
ACT0008,CLI025,escalate,39,19.2,Proposed
ACT0009,CLI006,escalate,16,13.9,Ready
ACT0010,CLI003,document,19,7.2,Proposed
ACT0011,CLI005,prioritize,24,5.1,Ready
ACT0012,CLI034,validate,14,8.5,Proposed
ACT0013,CLI020,validate,3,11.6,Complete
ACT0014,CLI021,validate,25,2.9,Complete
ACT0015,CLI031,document,37,8.0,Complete
ACT0016,CLI008,prioritize,5,16.8,Ready
ACT0017,CLI013,automate,2,19.4,Complete
ACT0018,CLI024,monitor,12,16.7,In Review
ACT0019,CLI020,escalate,25,3.0,In Review
ACT0020,CLI021,escalate,37,19.2,Ready
ACT0021,CLI006,automate,39,5.1,Proposed
ACT0022,CLI019,automate,40,10.9,Proposed
ACT0023,CLI024,document,44,11.8,Ready
ACT0024,CLI029,automate,43,9.5,Ready
ACT0025,CLI010,document,4,12.2,Ready
ACT0026,CLI016,prioritize,25,5.3,Proposed
ACT0027,CLI028,automate,32,15.9,Proposed
ACT0028,CLI032,validate,42,20.6,Ready
ACT0029,CLI017,automate,29,20.9,Proposed
ACT0030,CLI020,automate,33,20.7,In Review
ACT0031,CLI017,prioritize,28,9.8,Proposed
ACT0032,CLI005,monitor,5,3.4,Proposed
ACT0033,CLI036,monitor,41,14.1,Proposed
ACT0034,CLI002,document,28,10.5,Ready
ACT0035,CLI002,escalate,34,2.7,Ready
ACT0036,CLI022,prioritize,8,15.0,Ready
ACT0037,CLI026,document,22,12.9,Complete
ACT0038,CLI028,prioritize,25,10.7,Complete
ACT0039,CLI029,monitor,28,13.4,Proposed
ACT0040,CLI031,automate,28,4.0,Proposed
ACT0041,CLI008,prioritize,43,7.4,Ready
ACT0042,CLI015,validate,11,19.9,Complete
ACT0043,CLI029,validate,23,16.4,Proposed
ACT0044,CLI023,escalate,2,3.5,Ready
ACT0045,CLI011,document,6,19.6,Complete
ACT0046,CLI016,monitor,20,4.4,Complete
ACT0047,CLI035,automate,3,5.7,Proposed
ACT0048,CLI027,escalate,22,9.6,In Review
ACT0049,CLI005,validate,24,15.6,Complete
ACT0050,CLI011,escalate,25,14.3,Complete
ACT0051,CLI017,document,19,13.9,Ready
ACT0052,CLI009,prioritize,3,16.2,Proposed
ACT0053,CLI017,automate,42,3.2,Complete
ACT0054,CLI022,prioritize,31,23.2,Ready
ACT0055,CLI007,automate,3,20.9,Proposed
ACT0056,CLI027,prioritize,42,21.7,Ready
ACT0057,CLI021,monitor,42,20.1,Ready
ACT0058,CLI034,validate,40,17.2,Proposed
ACT0059,CLI006,validate,32,19.6,Complete
ACT0060,CLI009,validate,37,5.0,Ready
ACT0061,CLI017,validate,26,9.2,Ready
ACT0062,CLI007,escalate,3,23.6,Ready
ACT0063,CLI007,monitor,21,6.9,In Review
ACT0064,CLI013,escalate,28,7.2,Ready
ACT0065,CLI022,prioritize,25,21.8,Proposed
ACT0066,CLI025,document,40,19.4,Complete
ACT0067,CLI031,escalate,34,4.2,Ready
ACT0068,CLI009,validate,13,18.1,Proposed
ACT0069,CLI036,prioritize,17,9.0,In Review
ACT0070,CLI028,validate,12,18.1,Ready
ACT0071,CLI029,document,26,17.5,Ready
ACT0072,CLI027,escalate,13,11.7,Proposed
ACT0073,CLI006,prioritize,7,5.0,In Review
ACT0074,CLI030,document,11,19.9,In Review
ACT0075,CLI029,document,31,7.3,Complete
ACT0076,CLI034,monitor,28,19.8,Complete
ACT0077,CLI032,monitor,25,17.8,Proposed
ACT0078,CLI029,monitor,24,3.7,Proposed
ACT0079,CLI013,escalate,5,11.6,Proposed
ACT0080,CLI014,validate,38,2.9,Proposed
ACT0081,CLI015,automate,18,23.3,In Review
ACT0082,CLI010,prioritize,39,8.3,Complete
ACT0083,CLI015,monitor,16,18.4,Proposed
ACT0084,CLI022,monitor,40,12.5,Proposed
ACT0085,CLI003,automate,32,5.8,Complete
ACT0086,CLI020,validate,18,8.6,Complete
ACT0087,CLI029,validate,22,4.5,Ready
ACT0088,CLI002,automate,28,19.5,In Review
ACT0089,CLI034,monitor,18,12.2,Proposed
ACT0090,CLI019,document,11,19.7,Complete
ACT0091,CLI006,document,25,14.3,Proposed
ACT0092,CLI015,document,12,23.9,Complete
ACT0093,CLI004,document,15,19.3,In Review
ACT0094,CLI010,automate,40,12.8,Ready
ACT0095,CLI026,validate,37,23.2,In Review
ACT0096,CLI027,escalate,9,7.0,Complete
ACT0097,CLI026,document,21,10.3,Complete
ACT0098,CLI020,validate,13,21.0,Proposed
ACT0099,CLI006,escalate,36,19.6,In Review
ACT0100,CLI003,monitor,8,22.9,Ready
ACT0101,CLI020,monitor,34,6.2,In Review
ACT0102,CLI019,document,40,8.3,Proposed
ACT0103,CLI006,document,33,19.1,Proposed
ACT0104,CLI031,prioritize,32,23.4,Proposed
ACT0105,CLI002,document,8,18.0,In Review
ACT0106,CLI030,prioritize,34,23.2,Ready
ACT0107,CLI026,validate,6,14.0,Complete
ACT0108,CLI009,automate,5,8.8,Complete
ACT0109,CLI009,monitor,27,6.2,Proposed
ACT0110,CLI012,validate,15,21.5,Complete
ACT0111,CLI005,monitor,28,23.7,Proposed
ACT0112,CLI004,prioritize,11,23.7,Ready
ACT0113,CLI002,monitor,40,23.7,In Review
ACT0114,CLI013,automate,36,3.2,Ready
ACT0115,CLI016,monitor,8,17.8,Ready
ACT0116,CLI013,escalate,43,6.6,Complete
ACT0117,CLI014,automate,17,22.8,Proposed
ACT0118,CLI019,monitor,20,11.0,Ready
ACT0119,CLI008,escalate,17,20.3,Complete
ACT0120,CLI031,prioritize,34,12.7,In Review
ACT0121,CLI005,automate,30,19.5,In Review
ACT0122,CLI030,document,38,8.8,In Review
ACT0123,CLI019,escalate,42,2.3,In Review
ACT0124,CLI003,escalate,34,15.9,Proposed
ACT0125,CLI008,validate,7,18.5,Ready
ACT0126,CLI009,automate,22,14.0,Complete
ACT0127,CLI020,validate,12,14.1,Complete
ACT0128,CLI007,validate,41,19.4,Complete
ACT0129,CLI009,prioritize,7,7.8,Complete
ACT0130,CLI027,automate,24,5.4,Complete
ACT0131,CLI017,validate,30,21.5,Complete
ACT0132,CLI013,escalate,7,20.8,In Review
ACT0133,CLI033,monitor,8,9.2,Ready
ACT0134,CLI011,automate,37,13.7,Proposed
ACT0135,CLI006,monitor,12,16.9,Proposed
ACT0136,CLI015,document,10,22.1,Proposed
ACT0137,CLI003,monitor,36,19.8,Ready
ACT0138,CLI025,prioritize,37,16.7,Complete
ACT0139,CLI032,escalate,29,15.5,Complete
ACT0140,CLI036,monitor,4,17.2,Proposed
ACT0141,CLI026,escalate,5,18.4,Ready
ACT0142,CLI027,document,42,11.6,Ready
ACT0143,CLI022,monitor,24,10.0,In Review
ACT0144,CLI005,monitor,22,23.5,In Review
ACT0145,CLI022,monitor,12,15.1,Ready
ACT0146,CLI024,document,43,8.0,Complete
ACT0147,CLI034,prioritize,5,11.2,Ready
ACT0148,CLI025,automate,36,15.3,Proposed
ACT0149,CLI024,validate,6,20.6,Ready
ACT0150,CLI016,document,24,18.3,Ready
ACT0151,CLI027,monitor,17,19.2,In Review
ACT0152,CLI035,document,27,12.3,Ready
ACT0153,CLI009,monitor,21,12.7,Complete
ACT0154,CLI015,validate,35,17.8,In Review
ACT0155,CLI028,document,28,16.2,Proposed
ACT0156,CLI031,monitor,27,14.9,Complete
ACT0157,CLI008,monitor,36,7.5,Proposed
ACT0158,CLI025,escalate,24,7.9,Complete
ACT0159,CLI007,document,16,15.2,Proposed
ACT0160,CLI028,monitor,43,8.1,Proposed
ACT0161,CLI032,escalate,36,15.3,In Review
ACT0162,CLI031,document,27,11.2,Ready
ACT0163,CLI020,document,26,2.1,Ready
ACT0164,CLI029,document,26,21.0,Proposed
ACT0165,CLI021,escalate,4,22.8,Complete
ACT0166,CLI002,validate,29,10.6,Complete
ACT0167,CLI024,escalate,37,12.9,Ready
ACT0168,CLI014,escalate,17,14.3,Proposed
ACT0169,CLI021,escalate,9,11.6,Complete
ACT0170,CLI024,monitor,36,3.3,Complete
ACT0171,CLI018,monitor,13,21.2,Ready
ACT0172,CLI021,validate,35,10.8,Proposed
ACT0173,CLI005,prioritize,15,11.2,Ready
ACT0174,CLI036,document,19,14.6,Ready
ACT0175,CLI001,document,35,18.4,Ready
ACT0176,CLI036,escalate,20,10.9,In Review
ACT0177,CLI014,automate,15,12.4,Complete
ACT0178,CLI025,monitor,44,14.0,Ready
ACT0179,CLI022,monitor,37,17.1,Ready
ACT0180,CLI014,prioritize,8,7.8,Complete
ACT0181,CLI004,document,14,9.5,Proposed
ACT0182,CLI028,document,27,6.2,Proposed
ACT0183,CLI010,document,39,21.2,Ready
ACT0184,CLI003,escalate,31,9.4,In Review
ACT0185,CLI019,validate,32,12.3,Proposed
ACT0186,CLI024,automate,20,7.7,In Review
ACT0187,CLI009,validate,8,9.4,In Review
ACT0188,CLI017,validate,25,17.9,Complete
ACT0189,CLI030,document,36,20.3,In Review
ACT0190,CLI013,automate,29,18.2,In Review
ACT0191,CLI008,escalate,4,10.1,Ready
ACT0192,CLI034,monitor,17,15.2,Ready
ACT0193,CLI036,automate,30,6.9,Proposed
ACT0194,CLI031,validate,16,15.6,Proposed
ACT0195,CLI020,monitor,10,17.3,Ready
ACT0196,CLI024,prioritize,6,7.3,Proposed
ACT0197,CLI002,escalate,6,8.4,In Review
ACT0198,CLI014,validate,9,7.3,Ready
ACT0199,CLI003,validate,4,12.1,In Review
ACT0200,CLI021,escalate,13,8.2,Ready
ACT0201,CLI007,prioritize,29,22.2,Complete
ACT0202,CLI031,prioritize,31,22.9,In Review
ACT0203,CLI022,automate,36,5.4,Complete
ACT0204,CLI017,validate,10,6.9,Complete
ACT0205,CLI026,validate,14,18.9,Proposed
ACT0206,CLI005,monitor,18,4.1,Complete
ACT0207,CLI030,prioritize,30,23.1,Complete
ACT0208,CLI016,automate,35,6.8,Proposed
ACT0209,CLI011,escalate,40,3.4,In Review
ACT0210,CLI012,document,24,17.0,Complete
ACT0211,CLI018,monitor,27,7.5,Ready
ACT0212,CLI025,escalate,39,15.2,Complete
ACT0213,CLI034,validate,15,22.5,Ready
ACT0214,CLI026,monitor,40,4.6,Proposed
ACT0215,CLI011,escalate,4,5.2,In Review
ACT0216,CLI021,escalate,4,18.5,Ready
ACT0217,CLI015,validate,35,22.8,Proposed
ACT0218,CLI033,escalate,33,20.8,Ready
ACT0219,CLI005,automate,7,9.7,Complete
ACT0220,CLI021,validate,8,7.0,Ready
