entity_id,entity_name,segment,owner
CLI001,Client journey 1,Core,Product
CLI002,Client journey 2,Core,Customer
CLI003,Client journey 3,Watch,Analytics
CLI004,Client journey 4,Core,Product
CLI005,Client journey 5,Strategic,Product
CLI006,Client journey 6,Strategic,Customer
CLI007,Client journey 7,Core,Operations
CLI008,Client journey 8,Watch,Customer
CLI009,Client journey 9,Strategic,Operations
CLI010,Client journey 10,Growth,Customer
CLI011,Client journey 11,Strategic,Product
CLI012,Client journey 12,Growth,Operations
CLI013,Client journey 13,Strategic,Analytics
CLI014,Client journey 14,Growth,Analytics
CLI015,Client journey 15,Strategic,Operations
CLI016,Client journey 16,Growth,Product
CLI017,Client journey 17,Strategic,Revenue
CLI018,Client journey 18,Strategic,Revenue
CLI019,Client journey 19,Strategic,Operations
CLI020,Client journey 20,Watch,Customer
CLI021,Client journey 21,Watch,Product
CLI022,Client journey 22,Strategic,Customer
CLI023,Client journey 23,Growth,Operations
CLI024,Client journey 24,Watch,Analytics
CLI025,Client journey 25,Core,Operations
CLI026,Client journey 26,Strategic,Product
CLI027,Client journey 27,Growth,Revenue
CLI028,Client journey 28,Core,Analytics
CLI029,Client journey 29,Growth,Product
CLI030,Client journey 30,Core,Analytics
CLI031,Client journey 31,Growth,Customer
CLI032,Client journey 32,Strategic,Customer
CLI033,Client journey 33,Core,Customer
CLI034,Client journey 34,Growth,Customer
CLI035,Client journey 35,Core,Revenue
CLI036,Client journey 36,Strategic,Revenue
